file_id,file_name,read_path,file_size
F0095,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/c4d/a73/682/dbe/6b6/4c8/44e/100/558/6d5/df/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 24.ome.tiff,1156062945
F0096,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/312/3ea/6fd/9cb/b1c/8e9/24a/1a8/0d4/cc8/51/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 25.ome.tiff,1139954895
F0097,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/e8c/b45/fe4/9a2/dbc/ec8/243/821/e97/368/4f/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 27.ome.tiff,1160902418
F0098,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/391/ddc/d58/23b/10b/b8b/d4a/2a1/213/c55/65/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 28.ome.tiff,1146869461
F0099,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/bc7/b47/0dc/219/134/678/24e/257/fa8/dc9/e5/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 29.ome.tiff,1155449964
F0100,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/c5c/eb7/cff/7f1/458/8b8/14f/27f/45c/050/cb/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 3.ome.tiff,1135582664
F0101,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/d47/b70/f12/fc9/6f4/13b/44a/08e/c5e/eb9/3f/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 30.ome.tiff,1149960586
F0102,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/0c8/c94/ff4/c4c/21a/26a/b4c/e00/cbf/336/a5/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 31.ome.tiff,1160223390
F0103,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/549/4ca/5fd/78b/d58/8a9/249/5e2/e8f/8e7/98/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 32.ome.tiff,1159218484
F0104,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/695/92c/e07/b1e/d35/c18/548/48a/fac/220/d8/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 33.ome.tiff,1138860840
F0105,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/27b/182/098/448/02d/568/d48/a39/a8b/b0e/32/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 34.ome.tiff,1174789153
F0106,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/349/719/c8e/46b/d58/d8a/74a/1e0/24b/9d0/de/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 35.ome.tiff,1157374040
F0107,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 36.ome.tiff,/allen/programs/allencell/data/proj0/8d8/e31/357/063/bf4/d2a/443/42f/c13/22d/54/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 36.ome.tiff,1152060562
F0108,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 37.ome.tiff,/allen/programs/allencell/data/proj0/1d3/6dc/a13/c9d/d31/8ba/349/bd1/290/d88/20/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 37.ome.tiff,1146372389
F0109,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 38.ome.tiff,/allen/programs/allencell/data/proj0/069/539/1f6/afb/920/f0a/844/574/910/e42/c2/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 38.ome.tiff,1146569647
F0110,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 39.ome.tiff,/allen/programs/allencell/data/proj0/17f/f68/dad/e31/307/2da/b4d/d28/dc8/6fa/14/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 39.ome.tiff,1142858929
F0111,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/2cb/3b6/9b8/ce3/f04/a9a/542/fdd/f93/239/43/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 4.ome.tiff,1145633236
F0112,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 40.ome.tiff,/allen/programs/allencell/data/proj0/a11/42a/b86/732/be8/a39/241/85e/803/230/50/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 40.ome.tiff,1153581876
F0113,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/e62/e58/a94/d5d/2dd/d4a/347/c04/aac/22d/d6/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5.ome.tiff,1137276506
F0114,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/452/241/c7a/1fe/1a7/929/34e/e8d/3f3/7f4/12/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6.ome.tiff,1151459372
F0115,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/c9f/f8c/b37/04a/ff7/fc9/f4a/1ad/9a1/710/f6/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7.ome.tiff,1181632497
F0116,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/94b/579/3cd/e74/828/a1a/14b/52e/661/d43/f5/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 8.ome.tiff,1168966578
F0117,20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/988/419/1cd/4ba/a56/9da/f41/3de/9f8/21e/b2/20201006_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 9.ome.tiff,1185496021
F0118,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/a28/69b/9af/8ef/405/7d9/c4f/982/151/2a7/c4/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 1.ome.tiff,1147824405
F0119,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/2e5/9eb/3e3/c23/e62/cc9/442/789/1f7/1bd/20/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 10.ome.tiff,1155417070
F0120,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/cc1/306/f0c/6b5/878/bfa/f4b/693/fa8/211/a5/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11.ome.tiff,1149074140
F0121,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/2b5/c22/864/157/a12/da9/343/90d/e2b/3f8/c0/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12.ome.tiff,1162587400
F0122,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/2a2/459/495/399/b9c/76b/e4b/26e/e2f/d0c/83/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 13.ome.tiff,1161011052
F0123,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/5bf/40b/e6b/e8d/bf0/cea/84c/cb8/bf0/13f/8a/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 14.ome.tiff,1164008170
F0124,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/94c/4f3/21d/7af/66e/3ab/348/7b0/59a/e66/0d/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 15.ome.tiff,1167719066
F0125,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/fd5/afb/9c8/61f/320/13a/441/54a/de6/f66/a3/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 16.ome.tiff,1163243951
F0126,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/7a9/dbd/2a8/e77/067/b48/949/bcd/172/c35/4d/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 17.ome.tiff,1163951233
F0127,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/1c6/565/e63/4d4/3bb/5ea/14a/84e/1ba/d9d/2f/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 18.ome.tiff,1165179518
F0128,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/957/3b6/d8c/4e8/eb4/79b/042/16e/373/039/c6/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 19.ome.tiff,1151636284
F0129,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/702/64e/876/b62/184/508/145/9fd/21b/deb/4f/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 2.ome.tiff,1143002512
F0130,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/984/dd5/458/236/63d/82a/44e/c64/34c/b92/ed/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 20.ome.tiff,1161484850
F0131,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/55a/4cf/f88/257/741/82a/84c/439/182/206/03/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 21.ome.tiff,1171756930
F0132,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/3ab/30e/f1c/e02/c5a/3a9/f41/d28/f21/8c5/eb/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 22.ome.tiff,1171798481
F0133,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/a64/861/fb5/4ca/d6e/ea8/243/d47/89a/f43/d3/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 23.ome.tiff,1174726448
F0134,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/6f9/360/8d0/947/a3c/30a/34b/eed/72f/4c7/bb/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 24.ome.tiff,1153246213
F0135,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/c6a/cd1/323/fd6/da8/209/545/7c0/47b/bd8/6c/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 25.ome.tiff,1163429485
F0136,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/0b9/e17/36a/c94/fe0/6eb/84b/1b0/ae6/1d5/98/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 26.ome.tiff,1174570736
F0137,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/65d/95c/fdd/4fb/808/5c8/847/aa1/5d1/df8/d1/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 27.ome.tiff,1155391530
F0138,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/98c/5fe/1d8/2fe/fa8/4aa/f42/5b2/017/cdf/56/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 28.ome.tiff,1147584439
F0139,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/a14/0d6/f9b/aa6/6b0/5e9/d42/d5e/216/c6c/a9/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 29.ome.tiff,1184542958
F0140,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/275/daa/a15/c89/11e/148/147/480/c06/a02/32/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 3.ome.tiff,1112400273
F0141,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/806/40d/296/15e/78b/579/444/b75/18d/282/19/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 30.ome.tiff,1163593832
F0142,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/4d0/173/2d0/c35/352/388/449/7b3/950/9a0/6f/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 31.ome.tiff,1159164785
F0143,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/ae2/c52/657/090/58d/f79/347/a32/656/db7/7a/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 32.ome.tiff,1166752591
F0144,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/156/777/b3c/871/660/84b/249/59d/bc9/ffe/62/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 33.ome.tiff,1152468424
F0145,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/585/4c1/c23/53c/78c/2ea/e49/d89/ebe/9a6/9a/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 34.ome.tiff,1153229304
F0146,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/129/c38/787/bc2/9bb/d1b/b45/ee2/b4e/4bf/bd/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 35.ome.tiff,1157251083
F0147,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 36.ome.tiff,/allen/programs/allencell/data/proj0/205/fc7/e0a/020/b44/a1b/549/6e1/3cc/f56/7e/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 36.ome.tiff,1148234779
F0148,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 37.ome.tiff,/allen/programs/allencell/data/proj0/5a1/496/712/66b/0d3/d2a/848/ad5/bdb/719/67/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 37.ome.tiff,1159168750
F0149,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 38.ome.tiff,/allen/programs/allencell/data/proj0/ea1/e72/45d/4da/397/aeb/640/e53/b01/771/45/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 38.ome.tiff,1149852013
F0150,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 39.ome.tiff,/allen/programs/allencell/data/proj0/111/024/2ab/22d/cf0/76a/047/756/65c/f65/59/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 39.ome.tiff,1152680363
F0151,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/abd/7a0/d6d/02b/5f0/f39/e45/3b3/7b5/b08/f7/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 4.ome.tiff,1119663669
F0152,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 40.ome.tiff,/allen/programs/allencell/data/proj0/a0a/ca6/724/8cb/869/5b8/149/e06/348/678/a7/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 40.ome.tiff,1141806520
F0153,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/dca/193/f34/6e7/9ad/0b8/f4c/f04/308/14c/3b/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 5.ome.tiff,1164993039
F0154,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/6a5/610/0a6/881/db7/db9/246/5f3/43e/36e/97/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 6.ome.tiff,1141284901
F0155,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/e58/2e4/10f/3b7/6d5/bab/d43/c6a/cfb/48b/cc/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 7.ome.tiff,1149344932
F0156,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/4a1/9f0/762/e35/3fb/f4a/545/762/b95/dbb/60/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 8.ome.tiff,1145110004
F0157,20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/697/91e/790/b97/4ce/b09/e43/27a/089/abc/4a/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 9.ome.tiff,1155168547
F0158,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/da0/564/a0b/b2b/c2e/a2b/24b/c9f/3e6/795/4b/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 1.ome.tiff,974304170
F0159,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/144/1c8/669/a3f/fb6/fb8/645/d27/2d5/1ab/50/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 10.ome.tiff,987178882
F0160,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/274/389/dd2/bfe/732/bba/84a/55a/35c/334/b0/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 11.ome.tiff,981108456
F0161,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/cc8/7d7/317/14e/0bc/71a/b4d/34d/fd3/362/e2/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 12.ome.tiff,989083511
F0162,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/b70/745/e7b/bb6/828/379/c4d/c35/2d2/001/48/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 13.ome.tiff,973144014
F0163,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/f82/bfc/e26/c91/f94/548/e40/67d/f5b/b3c/b0/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 14.ome.tiff,967495336
F0164,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/9ad/d7c/f4b/682/560/a4a/541/654/043/33f/31/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 15.ome.tiff,976690485
F0165,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/9eb/398/7b5/31c/ee5/b69/941/4bf/e29/74c/17/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 16.ome.tiff,976210768
F0166,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/a9d/384/10b/791/58a/0fa/541/25b/bd6/eac/29/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 17.ome.tiff,956891472
F0167,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/251/00f/2fe/c67/667/aea/a4b/aed/3f7/7f6/70/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 18.ome.tiff,942935281
F0168,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/d64/a73/9ed/a2b/bda/c49/e4f/223/0b0/0d0/48/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 19.ome.tiff,969256789
F0169,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/9a9/c57/88f/f36/27a/158/549/ab3/863/797/a1/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 2.ome.tiff,966862486
F0170,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/fb6/272/979/98a/26e/7ba/847/d4f/215/7c3/10/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 20.ome.tiff,971338375
F0171,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/353/a52/fd0/0a8/ed1/d09/244/bdb/41f/a1b/5f/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 3.ome.tiff,980562965
F0172,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/c09/993/219/de0/388/a29/744/327/641/2fd/4d/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 4.ome.tiff,976430773
F0173,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/328/102/17b/4b1/d9d/35b/844/64a/da7/c3a/3d/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 5.ome.tiff,993015259
F0174,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/f95/b66/220/643/d0b/b59/343/805/bfb/a4f/b9/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 6.ome.tiff,987214757
F0175,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/d64/cb0/334/ff3/c88/fa8/24a/df6/a66/2ea/a0/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 7.ome.tiff,981519731
F0176,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/f00/228/3bc/44b/fd0/25a/843/c81/437/d31/fb/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 8.ome.tiff,979343717
F0177,20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/916/94b/5d0/00a/7ab/598/c41/e88/97c/9ac/6a/20190710_M02_002_Capture 1 - Capture 1 - B3 [144] Montage - 9.ome.tiff,969151971
F0178,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/9ae/7ef/bfe/4ca/bb0/718/944/4e2/458/464/a1/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 1.ome.tiff,967904275
F0179,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/a36/9a3/326/dda/482/f2a/04e/6c5/de1/2aa/a7/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 10.ome.tiff,991692419
F0180,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/c00/f62/dd4/091/87b/529/648/d4d/7b8/425/90/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 11.ome.tiff,985939994
F0181,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/268/9ad/49d/efa/bb3/de8/e4a/21d/b8e/963/04/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 12.ome.tiff,976321923
F0182,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/ca7/ff0/22d/0e7/23d/f5b/340/cc4/750/437/24/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 13.ome.tiff,978160051
F0183,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/510/ffd/73b/b31/a7b/9a8/443/8a3/f66/df9/35/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 14.ome.tiff,962780003
F0184,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/c9b/ed3/e1a/de8/e13/9cb/a45/52d/3b1/2d9/53/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 15.ome.tiff,988201816
F0185,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/ab1/995/b45/30b/d44/4c8/d43/2f8/79a/23f/62/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 16.ome.tiff,975653598
F0186,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/2a7/222/90c/02f/8da/408/a4e/6a4/54f/7a7/56/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 17.ome.tiff,985984084
F0187,20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/402/63c/a0d/ad6/043/37b/d44/8b9/c3f/fe1/8d/20190807_M01_001_Capture 1 - Capture 1 - B2 [144] Montage - 18.ome.tiff,985242721
