file_id,file_name,read_path,file_size
F2760,5500000127_63x_20190620_Capture 1 - Capture 1 - B4 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/3c6/d05/cba/92f/701/c78/140/d46/59e/6cd/cd/5500000127_63x_20190620_Capture 1 - Capture 1 - B4 [144] Montage - 8.ome.tiff,698027829
F2761,5500000127_63x_20190620_Capture 1 - Capture 1 - B4 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/ca6/97c/364/a58/2bd/32a/b49/ed8/cd6/bad/ee/5500000127_63x_20190620_Capture 1 - Capture 1 - B4 [144] Montage - 9.ome.tiff,687787418
F2762,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/9c6/68a/e39/0eb/ce7/a0a/64f/85b/a59/91c/e1/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 10.ome.tiff,685162333
F2763,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/329/629/841/214/2bc/59a/343/d04/d02/ccf/9b/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 11.ome.tiff,693160853
F2764,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/a88/a31/e8c/6af/470/1e9/a4e/bcc/a57/ce4/6e/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 12.ome.tiff,673323441
F2765,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/5e6/0d6/2a0/9d0/668/0fa/74a/eda/89d/8a3/bc/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 13.ome.tiff,696025113
F2766,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/556/a65/a73/19d/42e/b8b/345/880/dac/1a3/01/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 15.ome.tiff,689717221
F2767,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/ebf/67b/d74/0c9/1d3/5c9/24d/491/d6a/667/b5/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 16.ome.tiff,686817660
F2768,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/6d5/e95/846/fca/a70/099/b41/c8f/2e6/3d8/2c/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 17.ome.tiff,705254518
F2769,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/289/237/49a/cc1/f46/a39/c45/8f1/5c1/02e/5d/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 18.ome.tiff,700812511
F2770,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/ba2/f8a/2cf/d06/b1c/669/e42/d3f/ee1/00d/be/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 19.ome.tiff,691300976
F2771,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/796/418/c32/4db/9bf/eb8/e48/08f/1ee/59d/17/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 1.ome.tiff,674442730
F2772,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/c40/980/833/58a/1e1/ac9/246/fad/238/a7e/30/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 20.ome.tiff,682534226
F2773,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/cb3/5d7/c54/c65/d1e/148/443/b7e/847/6b8/2d/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 21.ome.tiff,678809235
F2774,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/99b/5ba/9cb/d37/db2/019/a4a/199/338/0e6/36/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 22.ome.tiff,685291465
F2775,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/b53/bd8/522/1ee/5b6/2fb/c45/2cd/89d/4db/77/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 23.ome.tiff,695134000
F2776,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/92e/126/fe9/6a1/7f4/988/f4b/439/b48/7f0/69/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 24.ome.tiff,689607889
F2777,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/875/074/abd/f72/f0a/78b/147/8e8/069/0fa/bc/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 25.ome.tiff,680755092
F2778,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/73d/afc/405/84e/8ad/da8/04a/352/0c4/116/a7/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 26.ome.tiff,695744800
F2779,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/518/3ce/431/5cb/c91/938/b46/a80/6d2/53c/99/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 27.ome.tiff,700840872
F2780,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/9c4/aa0/653/d44/443/349/b46/092/a82/0be/77/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 29.ome.tiff,696065341
F2781,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/5d1/c88/222/a88/555/48a/346/d40/a57/058/5e/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 2.ome.tiff,689794564
F2782,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/b18/64d/eaa/cc0/b00/53a/f44/de8/048/054/6a/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 30.ome.tiff,693006015
F2783,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/2f5/f80/5ba/efa/672/f48/64b/9ca/381/75d/74/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 31.ome.tiff,687985648
F2784,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/205/878/a81/405/c37/9eb/846/602/bf8/58d/b8/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 33.ome.tiff,695369237
F2785,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/708/ac8/b5e/0a3/eaa/f9a/641/d1f/74d/b71/8e/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 35.ome.tiff,691160785
F2786,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/932/fbf/73e/44c/05b/e68/644/910/ba3/f57/1c/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 3.ome.tiff,709497378
F2787,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/2ab/305/6f4/805/083/b3b/24f/49e/da7/ea5/34/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 4.ome.tiff,690177909
F2788,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/01f/da4/d56/eb8/877/a7b/548/53e/46b/037/45/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 5.ome.tiff,690061035
F2789,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/b7c/a0a/770/d44/f28/f2b/d4a/4f6/5fe/a45/c0/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 6.ome.tiff,697170843
F2790,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/d73/778/ce3/7bb/d64/9e9/74c/b11/ec6/2da/16/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 8.ome.tiff,674840719
F2791,5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/8c6/737/322/55a/1a9/478/a47/646/785/730/05/5500000127_63x_20190620_Capture 1 - Capture 1 - B5 [144] Montage - 9.ome.tiff,718518261
F2792,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/323/8c5/de3/772/39a/7a9/241/7dc/e6e/041/48/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,707905443
F2793,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/d3d/726/493/b1d/7ed/5f8/a4b/7ae/444/393/75/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 11.ome.tiff,720089884
F2794,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/83b/3e3/4d2/443/edf/7d9/944/d4e/3c1/179/b8/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,708358494
F2795,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/f98/a84/5b7/6fd/66c/00a/44c/e47/1d4/4d9/7d/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,722730778
F2796,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/1d1/35f/1a3/062/852/909/349/6a7/4bf/58b/38/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,714108176
F2797,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/655/01f/ea6/f99/008/dd9/c4c/90c/6e1/853/83/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,703346333
F2798,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/fcd/30e/920/2d3/5f5/d9b/746/c5d/503/858/58/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 16.ome.tiff,730051589
F2799,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/221/584/54e/80d/4c3/019/b47/7fa/efe/22e/bd/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 17.ome.tiff,706587674
F2800,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/30f/3aa/f45/bf7/91a/1db/647/54d/4f1/cf5/16/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 18.ome.tiff,716319839
F2801,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/81c/eec/7ca/672/cb1/c68/e49/80e/7fd/c30/67/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 19.ome.tiff,690822119
F2802,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/889/5ae/441/dec/5a8/7a8/345/d23/d6b/232/c5/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 1.ome.tiff,698920358
F2803,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/76c/661/215/50b/e2f/ce9/944/0f9/2c4/31a/1f/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 20.ome.tiff,689294222
F2804,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/304/80d/377/4c9/90c/8ba/f46/3d3/703/659/00/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 21.ome.tiff,675411303
F2805,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/60a/65a/956/4b6/f6e/b1b/c42/dc9/eb1/170/01/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 22.ome.tiff,706406101
F2806,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/496/e49/8ef/cd5/187/dca/54e/b20/be1/2ed/69/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 23.ome.tiff,703264017
F2807,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/98e/96a/fa3/97f/864/9da/945/a0e/c08/bd1/88/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 24.ome.tiff,702067922
F2808,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/876/24e/795/ef4/584/019/047/33e/72f/173/1f/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 25.ome.tiff,723851144
F2809,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/dc5/8f3/ccc/ea9/89d/2aa/b43/90f/f40/e6d/65/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 26.ome.tiff,728446553
F2810,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/707/269/061/256/dc6/e98/546/195/d19/675/84/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 27.ome.tiff,730532328
F2811,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/8d3/06b/399/6de/2b6/188/a41/b54/acf/123/42/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 28.ome.tiff,700959536
F2812,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/f97/f40/93a/1af/b8d/aeb/c4a/8dd/fde/0f9/c1/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 29.ome.tiff,717684305
F2813,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/278/5e8/349/9da/61b/198/f42/ee6/64b/a7d/61/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 2.ome.tiff,713162995
F2814,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/954/2e6/b5d/ae2/0ea/5d9/949/a9f/19b/9d1/59/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 30.ome.tiff,717230092
F2815,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/11b/cd8/1d9/b3d/7a2/288/842/0f6/716/10f/1f/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 31.ome.tiff,696055884
F2816,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/76b/f70/5eb/612/7ed/648/640/4f3/df4/370/94/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 32.ome.tiff,737806198
F2817,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/75c/de2/d68/be0/c0e/39a/84b/136/1f0/c30/07/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 33.ome.tiff,709696416
F2818,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/172/f66/4f5/638/01b/849/d43/71a/118/a97/96/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 34.ome.tiff,717650711
F2819,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/e40/bb7/ec0/510/03a/8bb/54f/8dc/ef3/c18/71/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 35.ome.tiff,702526794
F2820,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/a95/7e2/d33/338/3c5/5d8/848/782/7b7/dcd/62/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 3.ome.tiff,697005919
F2821,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/d39/c95/4a2/0f5/c91/8d9/a42/6ae/a97/894/22/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 4.ome.tiff,710597134
F2822,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/fdd/f8b/2ac/a1c/eea/02a/e43/733/8d7/a0c/c7/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 6.ome.tiff,714931567
F2823,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/a13/1ae/930/970/0c9/cfa/747/5fa/034/467/58/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 7.ome.tiff,701256334
F2824,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/cfb/fe7/78a/139/e6a/aa9/449/e90/848/2ea/28/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 8.ome.tiff,717303661
F2825,5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/c5e/01d/693/3f6/870/369/24a/1a7/a41/06d/3a/5500000128_63x_20190614_Capture 1 - Capture 1 - C2 [144] Montage - 9.ome.tiff,693331044
F2826,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/c9b/113/f80/409/962/cdb/543/33d/435/f0a/76/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 10.ome.tiff,728907151
F2827,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/aa8/69e/bfa/4ed/b6b/50a/e4a/7a9/b22/083/e6/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 11.ome.tiff,723924740
F2828,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/a9f/5a7/ca3/bd9/550/c89/449/b1e/13e/ccc/bd/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 12.ome.tiff,729783757
F2829,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/5c5/4d1/668/521/9e4/d6a/843/56b/bf2/487/15/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 13.ome.tiff,711858389
F2830,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/a3b/1e1/c0d/07c/846/bea/f45/e54/69a/964/e6/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 14.ome.tiff,713933484
F2831,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/dd0/fd6/046/8de/57c/358/741/e09/ffc/d18/76/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 15.ome.tiff,716408607
F2832,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/731/6e2/63e/1a9/4b3/59b/644/a6b/618/348/1f/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 16.ome.tiff,710450027
F2833,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/706/b44/46c/61d/be3/d29/14e/059/25c/ab7/69/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 18.ome.tiff,715061194
F2834,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/4cf/cb9/3fa/413/61b/0ea/a4a/7d6/b10/1f5/14/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 19.ome.tiff,706452219
F2835,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/313/fe0/06d/bd2/3fa/aca/947/001/cd1/486/e3/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 1.ome.tiff,724954485
F2836,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/280/0ee/a78/89e/eef/9db/442/a28/287/7c7/6a/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 22.ome.tiff,713747901
F2837,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/004/37f/f69/247/a9f/c68/34a/ce7/9b5/69f/2f/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 23.ome.tiff,710608984
F2838,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/8a9/0f6/f49/476/bd6/4b9/b46/a2e/9ea/231/49/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 24.ome.tiff,716574844
F2839,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/54d/aaa/a91/d4f/55f/4c8/043/94c/6c5/769/25/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 25.ome.tiff,715087720
F2840,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/7c8/115/888/359/4c1/729/54e/e9f/3d3/126/2e/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 26.ome.tiff,708566509
F2841,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/5ba/ade/2fc/abd/3e4/7bb/e4f/e21/3db/6c0/ee/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 27.ome.tiff,707710652
F2842,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/f4d/881/3fa/e1a/a76/f4a/a42/d0e/42d/60a/1c/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 28.ome.tiff,703218867
F2843,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/39e/689/849/048/505/778/c4f/9cc/a06/940/68/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 29.ome.tiff,717109745
F2844,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/312/12c/f9c/362/0f6/d99/44e/067/23e/9d3/d0/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 2.ome.tiff,717616421
F2845,5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/583/1a2/bc1/f05/2fc/509/44b/121/826/a25/cb/5500000128_63x_20190614_Capture 1 - Capture 1 - C3 [144] Montage - 30.ome.tiff,715929342
